cust_id;date;mortgage_id;amount
445009651948;24.01.2020;6105393075;225000.0
444004988314;24.01.2020;6105395938;140000.0
445003016813;24.01.2020;6105395944;120000.0
007281997687;24.01.2020;6105395841;200000.0
445006385672;24.01.2020;6105395892;192000.0
445007602557;24.01.2020;6105392978;45000.0
445008664021;24.01.2020;6105393036;145000.0
445001324177;24.01.2020;6105395927;196000.0
007270623823;24.01.2020;6105395862;212000.0
444003745557;24.01.2020;6105392920;210000.0
444006345930;24.01.2020;6105392898;250000.0
445009664522;24.01.2020;6105393032;225000.0
445006832061;24.01.2020;6105392808;192000.0
445009652722;24.01.2020;6105392809;576000.0
444005741605;24.01.2020;6105392769;100000.0
445001251177;24.01.2020;6105392723;100000.0
007275491851;24.01.2020;6105392573;168000.0
444005459412;24.01.2020;6105392784;130000.0
445001135160;24.01.2020;6105392694;120000.0
445009667878;24.01.2020;6105392608;132000.0
445000755074;24.01.2020;6105392673;150000.0
445009665635;24.01.2020;6105392715;200000.0
445006243966;24.01.2020;6105392726;147000.0
445009669751;24.01.2020;6105392770;200000.0
445009645060;24.01.2020;6105392824;200000.0
007282374479;24.01.2020;6105395896;140000.0
007287043962;24.01.2020;6105392590;95000.0
444006486920;24.01.2020;6105392745;120000.0
445003238614;24.01.2020;6105392600;125000.0
007269995088;24.01.2020;6105392822;130000.0
445007583448;24.01.2020;6105392554;172000.0
445003334370;24.01.2020;6105392725;75000.0
000657258891;24.01.2020;6105392574;250000.0
445001295831;24.01.2020;6105395871;130000.0
445009669456;24.01.2020;6105395906;256000.0
445009676392;24.01.2020;6105395832;76000.0
445002184123;24.01.2020;6105392793;168000.0
445002878080;24.01.2020;6105392810;105000.0
445009067718;24.01.2020;6105395904;468000.0
000855660977;24.01.2020;6105395835;176000.0
445009649462;24.01.2020;6105392811;120000.0
444006522900;24.01.2020;6105392680;230000.0
444005109419;24.01.2020;6105395785;172000.0
007290376809;24.01.2020;6105392601;175000.0
445004917603;24.01.2020;6105392693;110000.0
445002079364;24.01.2020;6105395732;105000.0
007288342430;24.01.2020;6105392709;130000.0
445009655521;24.01.2020;6105395423;260000.0
445009646239;24.01.2020;6105392559;160000.0
445009644497;24.01.2020;6105395765;200000.0
007290469471;24.01.2020;6105392479;165000.0
444004379997;24.01.2020;6105392542;100000.0
445009511895;24.01.2020;6105395754;233000.0
444004483908;24.01.2020;6105395753;248000.0
445009658514;24.01.2020;6105395743;290000.0
445003290625;24.01.2020;6105395741;140000.0
007288316105;24.01.2020;6105392496;145000.0
444000611032;24.01.2020;6105395573;124000.0
445009645651;24.01.2020;6105392505;120000.0
445001730270;24.01.2020;6105395720;175000.0
445009659318;24.01.2020;6105392529;155000.0
000428499690;24.01.2020;6105395712;499000.0
444000014588;24.01.2020;6105395501;78000.0
445009662724;24.01.2020;6105392466;188000.0
007282261654;24.01.2020;6105395780;105000.0
445001258150;24.01.2020;6105395424;70000.0
445008613721;24.01.2020;6105395571;125000.0
445009673048;24.01.2020;6105395649;80000.0
007261601886;24.01.2020;6105392377;240000.0
445002111784;24.01.2020;6105395393;524000.0
445009657136;24.01.2020;6105392438;112000.0
007282737074;24.01.2020;6105395399;64000.0
003457291132;24.01.2020;6105395396;130000.0
003535093120;24.01.2020;6105395394;80000.0
444001107719;24.01.2020;6105395380;85000.0
445009683283;24.01.2020;6105395414;150000.0
445002817982;24.01.2020;6105395388;85000.0
007265254722;24.01.2020;6105395403;155000.0
007290269317;24.01.2020;6105395372;200000.0
445005554790;24.01.2020;6105392350;135000.0
007288883916;24.01.2020;6105395386;190000.0
445002849016;24.01.2020;6105395382;288000.0
445008580808;24.01.2020;6105395383;184000.0
002271967909;24.01.2020;6105392386;148000.0
445001709847;24.01.2020;6105395132;185000.0
444004833783;24.01.2020;6105392417;206000.0
007291127438;24.01.2020;6105392378;210000.0
444003982456;24.01.2020;6105392356;140000.0
445009644648;24.01.2020;6105392399;145000.0
445000348153;24.01.2020;6105395315;236000.0
001938917545;24.01.2020;6105392421;400000.0
445000745275;24.01.2020;6105395288;105000.0
444004605463;24.01.2020;6105395295;104000.0
007286933385;24.01.2020;6105395199;70000.0
007274212805;24.01.2020;6105395364;312000.0
444005725045;24.01.2020;6105395183;240000.0
444005184306;24.01.2020;6105392299;600000.0
444003644869;24.01.2020;6105392283;160000.0
444004106560;24.01.2020;6105392258;165000.0
444006279493;24.01.2020;6105395140;138000.0
445001986830;24.01.2020;6100167334;443239.29
445005729582;24.01.2020;6105392278;110000.0
444003382883;24.01.2020;6105395237;120000.0
445009684914;24.01.2020;6105395159;272000.0
007265543673;24.01.2020;6105392247;45500.0
445009646667;24.01.2020;6105392286;210000.0
445000938471;24.01.2020;6105395324;92000.0
444004756808;24.01.2020;6105395352;85000.0
444006326084;24.01.2020;6105395117;120000.0
445006322627;24.01.2020;6105392279;116000.0
007261566355;24.01.2020;6105395314;140000.0
445002387062;24.01.2020;6105395306;110000.0
444003634413;24.01.2020;6105395367;224000.0
445007486423;24.01.2020;6105395173;128000.0
445003253727;24.01.2020;6105395289;270000.0
445009664331;24.01.2020;6105392230;110000.0
444003912555;24.01.2020;6105392225;100000.0
007289972876;27.01.2020;6007161219;58727.1
007286482263;24.01.2020;6105392222;120000.0
002378251286;27.01.2020;6105402911;320000.0
445000084600;27.01.2020;6105402953;155000.0
445009672163;27.01.2020;6105402907;106000.0
000369857062;27.01.2020;6105402913;150000.0
444003905202;27.01.2020;6105402887;200000.0
445009693494;27.01.2020;6105402900;148000.0
445009693655;27.01.2020;6105402860;125000.0
445003115174;27.01.2020;6105402910;150000.0
445009664702;27.01.2020;6105402896;100000.0
445005859803;27.01.2020;6105402882;450000.0
445009334616;27.01.2020;6105402891;165000.0
444005898297;27.01.2020;6105402929;220000.0
445005409593;27.01.2020;6105402828;145000.0
444003881585;27.01.2020;6105402769;150000.0
444005805585;27.01.2020;6105402844;124000.0
007262037000;27.01.2020;6105402718;360000.0
445006137394;27.01.2020;6105402759;130000.0
000459898613;27.01.2020;6104849012;12465.68
445005808057;27.01.2020;6105402705;45000.0
007286951382;27.01.2020;6105402737;124000.0
445006131240;27.01.2020;6105402698;168000.0
445009664341;27.01.2020;6105402807;128000.0
444006052443;27.01.2020;6105402747;170000.0
445004967391;27.01.2020;6105402850;352000.0
445009628794;27.01.2020;6105402806;128000.0
445004913881;27.01.2020;6105402814;100000.0
445009687084;27.01.2020;6105402754;600000.0
445006969384;27.01.2020;6105402813;50000.0
445004497586;27.01.2020;6105402776;216000.0
445009625348;27.01.2020;6105402700;280000.0
445009654156;27.01.2020;6105402699;124000.0
445003370920;27.01.2020;6105402805;276000.0
444002566714;27.01.2020;6105402751;140000.0
445009660981;27.01.2020;6105402819;184000.0
444003528471;27.01.2020;6105402692;308000.0
445009647700;27.01.2020;6105402693;280000.0
445006321739;27.01.2020;6105402574;84000.0
445005229895;27.01.2020;6105402450;112000.0
007286272711;27.01.2020;6105402548;120000.0
445004544071;27.01.2020;6105402603;165000.0
445009652776;27.01.2020;6105402650;110000.0
444004359126;27.01.2020;6105402663;192000.0
445004115899;27.01.2020;6105402658;150000.0
000942510329;27.01.2020;6105402651;160000.0
444004969968;27.01.2020;6105402657;188000.0
000848579604;27.01.2020;6105402523;230000.0
007288896172;27.01.2020;6105402418;175000.0
007284268079;27.01.2020;6105402325;200000.0
445006818388;27.01.2020;6105402406;140000.0
000274640587;27.01.2020;6105402364;248000.0
445002198737;27.01.2020;6105402355;65000.0
007292436107;27.01.2020;6105402356;160000.0
007286902633;27.01.2020;6105402419;248000.0
445005784334;27.01.2020;6105402391;190000.0
445002143833;27.01.2020;6105402373;192000.0
445004754993;27.01.2020;6105402365;410000.0
444002371332;27.01.2020;6105402078;150000.0
445001543317;27.01.2020;6105402040;160000.0
445005052985;27.01.2020;6105402024;128000.0
444005989661;27.01.2020;6105402041;200000.0
000122546243;27.01.2020;6105402027;128000.0
445009654609;27.01.2020;6105402077;72000.0
445009680369;27.01.2020;6105402270;188000.0
444004987912;27.01.2020;6105402308;260000.0
445009670010;27.01.2020;6105402114;392000.0
445008113909;27.01.2020;6105402189;120000.0
444003653008;27.01.2020;6105402067;400000.0
444006077325;27.01.2020;6105402187;60000.0
445003768565;27.01.2020;6105402057;172000.0
445006027472;27.01.2020;6105401991;52000.0
007250257792;27.01.2020;6105401990;120000.0
007287168654;27.01.2020;6105401968;132000.0
445004022224;27.01.2020;6105401899;200000.0
445009672342;27.01.2020;6105401840;50000.0
007286237914;27.01.2020;6105402010;250000.0
444005004528;27.01.2020;6105401925;100000.0
444003664434;27.01.2020;6105401976;116000.0
444005372799;27.01.2020;6105401958;155000.0
007289212346;27.01.2020;6105401955;140000.0
445009676094;27.01.2020;6105401897;192000.0
445009676916;27.01.2020;6105402011;205000.0
007260691861;27.01.2020;6105402026;100000.0
444004178675;27.01.2020;6105402115;140000.0
445003262838;27.01.2020;6105402116;184000.0
007279043630;27.01.2020;6105401920;320000.0
445008599929;27.01.2020;6105401490;205000.0
445009679788;27.01.2020;6105401502;84000.0
444006394113;27.01.2020;6105401558;160000.0
445000678174;27.01.2020;6105401658;48000.0
445002532982;27.01.2020;6105401795;150000.0
444004837813;27.01.2020;6105401711;88000.0
445009671611;27.01.2020;6105401800;500000.0
445009583562;27.01.2020;6105401696;168000.0
444003904697;27.01.2020;6105401620;96000.0
445003426748;27.01.2020;6105401592;190000.0
445009676760;27.01.2020;6105401574;245000.0
445005022444;27.01.2020;6105401796;135000.0
007273067613;27.01.2020;6105401732;108000.0
445006816903;27.01.2020;6105401742;45000.0
445009675269;27.01.2020;6105401743;360000.0
445008411399;27.01.2020;6105401778;184000.0
445009690765;27.01.2020;6105401604;112000.0
007260985647;27.01.2020;6105401358;153000.0
445009682609;27.01.2020;6105401249;165000.0
007285230390;27.01.2020;6105401418;105000.0
445009045089;27.01.2020;6105401301;96000.0
445001555802;27.01.2020;6105401332;232000.0
007288592747;27.01.2020;6105401326;116000.0
445009671055;27.01.2020;6105401250;100000.0
007282343066;27.01.2020;6105401410;170000.0
445006799506;27.01.2020;6105401309;76000.0
444003841036;27.01.2020;6105401283;280000.0
445008981229;27.01.2020;6105401335;128000.0
444004763606;27.01.2020;6105400996;68000.0
007287178395;27.01.2020;6105401089;135000.0
445008511045;27.01.2020;6105401158;92000.0
445001068074;27.01.2020;6105401118;1000000.0
445005410327;27.01.2020;6105401161;180000.0
007282975341;27.01.2020;6105401100;110000.0
445007746458;27.01.2020;6105401148;200000.0
445004705320;27.01.2020;6105400922;210000.0
007285988578;27.01.2020;6105400983;134000.0
444003606017;27.01.2020;6105401041;90000.0
445003844404;27.01.2020;6105401027;152000.0
445009678130;27.01.2020;6105401012;115000.0
445009687333;27.01.2020;6105400869;176000.0
007287870757;27.01.2020;6105400966;220000.0
002153221468;27.01.2020;6105400822;216000.0
445006833247;27.01.2020;6105400883;120000.0
444006083428;27.01.2020;6105400995;155000.0
445008310093;27.01.2020;6105400897;138000.0
445009676654;27.01.2020;6105400807;120000.0
007282900279;27.01.2020;6105400730;260000.0
007276981815;27.01.2020;6105400725;350000.0
007282572844;27.01.2020;6105400586;310000.0
445004860242;27.01.2020;6105400689;255000.0
445009663029;27.01.2020;6105400557;198000.0
444004704594;27.01.2020;6105400678;200000.0
445004428228;27.01.2020;6105400441;100000.0
445009622009;27.01.2020;6105400501;600000.0
009894441348;27.01.2020;6105400449;124000.0
007287163387;27.01.2020;6105400334;220000.0
445008536885;27.01.2020;6105400507;135000.0
445007856878;27.01.2020;6105400396;172000.0
445009651716;27.01.2020;6105400480;200000.0
007287537972;27.01.2020;6105400178;148000.0
445006820391;27.01.2020;6105400306;145000.0
445009674824;27.01.2020;6105400336;140000.0
444005138299;27.01.2020;6105400059;116000.0
444005059311;27.01.2020;6105400285;125000.0
445004007724;27.01.2020;6105400066;125000.0
445000636425;27.01.2020;6105400106;120000.0
445009666442;27.01.2020;6105399750;115000.0
445009669214;27.01.2020;6105400045;104000.0
445009655959;27.01.2020;6105399906;200000.0
444005847926;27.01.2020;6105399762;335000.0
445009671213;27.01.2020;6105399800;320000.0
445009374065;27.01.2020;6105399761;270000.0
007286774813;27.01.2020;6105399734;120000.0
007253798922;27.01.2020;6105399797;50000.0
445005380395;27.01.2020;6105399624;276000.0
445009660744;27.01.2020;6105399693;236000.0
445008956216;27.01.2020;6105399609;88590.0
445003547115;27.01.2020;6105399620;176000.0
445001866479;27.01.2020;6105399665;140000.0
007263720793;27.01.2020;6105399683;104000.0
444006087929;27.01.2020;6105399354;140000.0
007282237598;27.01.2020;6105399499;195000.0
445000969333;27.01.2020;6105399423;100000.0
444003545818;27.01.2020;6105399537;140000.0
007283172132;27.01.2020;6105399172;210000.0
000978709373;27.01.2020;6105399142;116000.0
007287176561;27.01.2020;6105399382;120000.0
445009627365;27.01.2020;6105399133;200000.0
007261520886;27.01.2020;6105399408;350000.0
445005412144;27.01.2020;6105399369;143000.0
445005067168;27.01.2020;6105399331;90000.0
445009673513;27.01.2020;6105399483;248000.0
007260399239;27.01.2020;6105399447;74600.0
445009664150;27.01.2020;6105399471;276000.0
445001514681;27.01.2020;6105399482;144000.0
007281839689;27.01.2020;6105399450;150000.0
445002229831;27.01.2020;6105399413;240000.0
007284746449;27.01.2020;6105399558;175000.0
445009689321;27.01.2020;6105399425;125000.0
445009662783;27.01.2020;6105399571;150000.0
445007469565;27.01.2020;6105399546;104000.0
445000179110;27.01.2020;6105399175;300000.0
007263396454;27.01.2020;6105399309;100000.0
007289820236;27.01.2020;6105399306;200000.0
445009672683;27.01.2020;6105399280;115000.0
445009634874;27.01.2020;6105398974;184000.0
445000400034;27.01.2020;6105399263;150000.0
445009472967;27.01.2020;6105399026;155000.0
445006409595;27.01.2020;6105398990;180000.0
444004807704;27.01.2020;6105399305;108000.0
445007935941;27.01.2020;6105399303;110000.0
444006314855;27.01.2020;6105399187;128000.0
445002353199;27.01.2020;6105399237;156000.0
007285328486;27.01.2020;6105399186;88000.0
444006031282;27.01.2020;6105399262;250000.0
007289128151;27.01.2020;6105398957;140000.0
445007105741;27.01.2020;6105398985;148750.0
445009666466;27.01.2020;6105399019;180000.0
445009666693;27.01.2020;6105399061;200000.0
445001620946;27.01.2020;6105398939;175000.0
445009638216;27.01.2020;6105398667;150000.0
445000106705;27.01.2020;6105399064;205000.0
445006965681;27.01.2020;6105399062;95000.0
445009671189;27.01.2020;6105399063;200000.0
445007005769;27.01.2020;6105398992;230000.0
445006731486;27.01.2020;6105399065;120000.0
007289334047;27.01.2020;6105398889;108000.0
445005537685;27.01.2020;6105398798;88000.0
444004058928;27.01.2020;6105398856;400000.0
445001782929;27.01.2020;6105398864;151000.0
007281313354;27.01.2020;6105398880;296000.0
444004274208;27.01.2020;6105398863;160000.0
445009338457;27.01.2020;6105398666;184000.0
445009663425;27.01.2020;6105398782;150000.0
007287527863;27.01.2020;6105398550;165000.0
445003434222;27.01.2020;6105398665;110000.0
007281527159;27.01.2020;6105398548;63000.0
444004566245;27.01.2020;6105398806;200000.0
445009091174;27.01.2020;6105398902;150000.0
007289950899;27.01.2020;6105398428;150000.0
002439448271;27.01.2020;6105398411;156000.0
007292216508;27.01.2020;6105398647;100000.0
445009617126;27.01.2020;6105398473;352000.0
445001465444;27.01.2020;6105398342;108000.0
445009621110;27.01.2020;6105398393;170000.0
444005265610;27.01.2020;6105398310;232000.0
000053903771;27.01.2020;6105398402;144000.0
445009564547;27.01.2020;6105398358;450000.0
007292654946;27.01.2020;6105398281;168000.0
007287520868;27.01.2020;6105398174;95000.0
445009662052;27.01.2020;6105398267;170000.0
444004898812;27.01.2020;6105398186;180000.0
003338257825;27.01.2020;6105398135;250000.0
445006363210;27.01.2020;6105398109;210000.0
445009683354;27.01.2020;6105398155;155000.0
445009636351;27.01.2020;6105396933;380000.0
000496839621;27.01.2020;6105398130;440000.0
007290080196;28.01.2020;6100078146;17546.2
445008130234;28.01.2020;6105404444;130000.0
001506859742;28.01.2020;6105407530;132000.0
445004200554;28.01.2020;6105407542;300000.0
444004451743;28.01.2020;6105407513;250000.0
445005834640;28.01.2020;6105407570;200000.0
